time,EpTO-real-trace-0.000000,EpTO-real-trace-0.250000,EpTO-real-trace-0.500000,EpTO-real-trace-0.750000,EpTO-real-trace-1.000000,JGroups-coord-0.000000,JGroups-coord-0.250000,JGroups-coord-0.500000,JGroups-coord-0.750000,JGroups-coord-1.000000,JGroups-nocoord-0.000000,JGroups-nocoord-0.250000,JGroups-nocoord-0.500000,JGroups-nocoord-0.750000,JGroups-nocoord-1.000000
29.4666666666667,0.223343,0.363957,0.41667,0.48328,0.893557,0.002248,0.01146375,0.0135915,0.01717875,1.584219,0.002287,0.011625,0.0136435,0.0174465,1.303189
29.4833333333333,0.228854,0.361012,0.417779,0.480809,0.949909,0.001795,0.01143125,0.013579,0.01741125,1.553365,0.005047,0.01165725,0.013551,0.01747625,1.335485
29.5,0.208338,0.360362,0.416806,0.482794,1.05948,0.002724,0.01179575,0.013506,0.01703725,1.25383,0.001432,0.0116995,0.013964,0.01919275,1.265621
29.5166666666667,0.213754,0.36708,0.417122,0.477869,1.100689,0.002842,0.0116795,0.014003,0.02164525,2.012808,0.001362,0.01204375,0.013948,0.020313,1.206855
29.5333333333333,0.221369,0.366179,0.41743,0.479384,1.03511,0.001543,0.01173075,0.0138845,0.02122425,1.260443,0.003322,0.012239,0.0143145,0.02144075,1.716171
29.55,0.194555,0.362151,0.420179,0.488868,1.056316,0.001233,0.01209425,0.0141975,0.02040075,1.298051,0.001332,0.011844,0.0138655,0.019072,1.227442
29.5666666666667,0.206866,0.365359,0.427622,0.492458,1.263368,0.001543,0.01189175,0.013728,0.01844575,2.1696,0.000655,0.011893,0.013701,0.01847475,1.189014
29.5833333333333,0.205819,0.370886,0.428031,0.493803,1.018562,0.002773,0.011664,0.013793,0.0177765,1.784759,0.003158,0.01169175,0.013774,0.0175085,1.118895
29.6,0.241274,0.370648,0.43118,0.488056,0.954887,0.001456,0.0119845,0.0141505,0.018469,1.213322,0.0011,0.011769,0.013878,0.01807525,1.038622
29.6166666666667,0.240806,0.371568,0.426138,0.491802,1.266496,0.002097,0.0118505,0.014021,0.0193005,1.028207,0.003837,0.01196375,0.013788,0.01835975,1.868036
29.6333333333333,0.242244,0.370892,0.426431,0.494959,1.106768,0.001538,0.0116645,0.0139275,0.01857925,1.167782,0.00074,0.0119835,0.0141505,0.0199485,1.083942
29.65,0.234154,0.372943,0.427142,0.496668,1.14736,0.001294,0.0121095,0.014428,0.02127375,1.074622,0.000744,0.01223575,0.014395,0.02080725,1.13477
29.6666666666667,0.240244,0.378254,0.438752,0.504442,1.020025,0.001684,0.01185125,0.014357,0.0211925,0.999188,0.000744,0.01211875,0.014225,0.0202305,1.013265
29.6833333333333,0.229362,0.380672,0.439675,0.504842,0.874123,0.002742,0.01178825,0.0138465,0.01962075,2.093964,0.004009,0.01210975,0.0140435,0.0187545,2.17066
29.7,0.234096,0.377421,0.429202,0.491885,1.109119,0.002204,0.0115715,0.0136055,0.01899175,1.189477,0.001545,0.012035,0.0142775,0.019647,1.93386
29.7166666666667,0.209728,0.382662,0.439504,0.497703,1.170988,0.001369,0.011712,0.0137475,0.01803625,1.072234,0.002839,0.01184325,0.0139585,0.017377,1.612913
29.7333333333333,0.215953,0.383485,0.439439,0.503433,1.161062,0.001454,0.01145675,0.013643,0.01784725,0.921092,0.002349,0.0122685,0.0141135,0.01839025,1.096646
29.75,0.231222,0.382964,0.433192,0.495213,0.996398,0.002635,0.01174025,0.0137305,0.01909,0.998581,0.006348,0.01219025,0.0141845,0.017695,1.277975
29.7666666666667,0.212542,0.38413,0.436027,0.51341,1.120626,0.000922,0.011615,0.0135735,0.0192185,2.111431,0.002278,0.01210275,0.0139575,0.0186675,1.052239
29.7833333333333,0.22084,0.384864,0.441567,0.508621,1.015049,0.001538,0.0113625,0.0134195,0.02048375,1.037183,0.004851,0.01208775,0.0140895,0.02091375,1.157461
29.8,0.23339,0.383918,0.440448,0.500298,0.943943,0.001028,0.011547,0.013842,0.0203,1.19358,0.001111,0.012094,0.014311,0.0215815,1.139627
29.8166666666667,0.228471,0.37417,0.437473,0.512965,0.922007,0.001189,0.011493,0.013856,0.020582,1.175746,0.001566,0.01219075,0.013892,0.01787175,2.417976
29.8333333333333,0.224518,0.38792,0.441498,0.511054,1.015655,0.001538,0.011649,0.014012,0.019697,1.045156,0.007909,0.012374,0.014313,0.020076,1.050935
29.85,0.235502,0.3854715,0.438521,0.501192,1.035782,0.001454,0.0114945,0.013517,0.01930425,0.981103,0.000577,0.0116115,0.0135785,0.0170315,1.782512
29.8666666666667,0.21894,0.385636,0.442543,0.519415,0.917876,0.001575,0.01192875,0.013512,0.0177705,1.049303,0.001567,0.0118835,0.013756,0.0177285,1.336794
29.8833333333333,0.19439,0.382083,0.438147,0.503285,1.042936,0.001543,0.01159825,0.013862,0.01707625,1.021165,0.000659,0.0120985,0.0139595,0.01723825,1.156881
29.9,0.245668,0.38073325,0.4380495,0.5028385,1.055854,0.002544,0.011636,0.013619,0.01716775,1.187002,0.004655,0.01239025,0.014057,0.01891925,1.178245
29.9166666666667,0.2478,0.386111,0.445651,0.505198,1.096669,0.000984,0.012008,0.0139505,0.021286,1.043394,0.001456,0.0126695,0.0145225,0.02063725,1.118709
29.9333333333333,0.231364,0.38428,0.444926,0.507275,1.142978,0.002763,0.0122425,0.0144805,0.02238325,1.116662,0.002334,0.0125595,0.0144405,0.0222725,1.214347
29.95,0.254301,0.382624,0.445276,0.502024,1.191858,0.002306,0.01238,0.014287,0.021759,1.095999,0.001447,0.01251375,0.0141135,0.017999,2.350534
29.9666666666667,0.243516,0.380006,0.44214,0.511484,0.919739,0.001457,0.01176425,0.0138365,0.019173,1.100382,0.001569,0.0125555,0.014128,0.018474,1.292004
29.9833333333333,0.236194,0.3802945,0.4425495,0.51287425,1.07816,0.001563,0.01183075,0.013769,0.02042475,1.009805,0.001343,0.01241025,0.0141775,0.01774075,2.069689
30,0.250592,0.386504,0.437459,0.512402,1.126036,0.006971,0.01217925,0.014057,0.0190895,1.159509,0.001367,0.0128705,0.014251,0.0181775,1.29142
30.0166666666667,0.218371,0.3816195,0.443454,0.521912,1.019496,0.003462,0.011799,0.013651,0.0173875,1.010738,0.000829,0.0123865,0.014142,0.01782125,1.189464
30.0333333333333,0.233296,0.3823025,0.439885,0.509534,0.977003,0.001904,0.011949,0.013739,0.017988,1.110982,0.003387,0.01253725,0.014513,0.0222505,1.086101
30.05,0.236032,0.3807305,0.438645,0.509174,1.018238,0.002052,0.0122745,0.014241,0.020876,1.122368,0.001958,0.0128035,0.014606,0.0209725,1.163312
30.0666666666667,0.230402,0.381855,0.439527,0.511662,1.05238,0.000472,0.012224,0.014239,0.0221925,1.081186,0.007641,0.013142,0.01478,0.0220485,1.253839
30.0833333333333,0.202072,0.38418,0.443607,0.5094065,1.032685,0.001189,0.012451,0.014018,0.0219235,1.176875,0.002933,0.01279525,0.013993,0.01811175,1.160807
30.1,0.20623,0.37693,0.438647,0.507884,0.999305,0.002519,0.0123115,0.014098,0.0198075,1.096367,0.001906,0.0126415,0.013959,0.0168045,1.135013
30.1166666666667,0.210268,0.375461,0.433048,0.503989,1.161056,0.000895,0.012156,0.01395,0.0167925,1.091134,0.00074,0.012743,0.014368,0.016884,1.18113
30.1333333333333,0.213258,0.3790185,0.437432,0.5067615,1.035977,0.0011,0.012159,0.013875,0.016801,1.145495,0.00273,0.0129505,0.014535,0.0175625,1.177187
30.15,0.235903,0.378324,0.431517,0.5145075,1.314715,0.002771,0.0121875,0.01404,0.0177945,1.091977,0.004273,0.012686,0.014345,0.0172115,1.187656
30.1666666666667,0.253334,0.3744185,0.435801,0.504522,0.955237,0.003028,0.0121425,0.013938,0.017162,1.076589,0.001216,0.0130565,0.014615,0.0216255,1.029297
30.1833333333333,0.23465,0.379663,0.426002,0.49709,0.933237,0.002828,0.012626,0.014289,0.0223045,1.07029,0.001554,0.0131845,0.014759,0.022157,1.151418
30.2,0.238612,0.3771215,0.436737,0.5002725,0.955463,0.00218,0.012203,0.01424,0.0204595,1.062718,0.004903,0.0129485,0.01473,0.0223675,1.13489
30.2166666666667,0.018603,0.375143,0.436778,0.5084355,0.995392,0.003615,0.0123695,0.014035,0.019012,1.216718,0.003042,0.012944,0.014443,0.017619,1.152666
30.2333333333333,0,0.3709085,0.428279,0.505076,1.111922,0.002959,0.012169,0.013815,0.016763,1.165296,0.001477,0.012676,0.01444,0.017293,1.099309
30.25,0.000168,0.370453,0.434092,0.5028905,0.989443,0.003638,0.0122235,0.01366,0.0181765,1.163961,0.002941,0.0126195,0.014221,0.0169005,1.116661
30.2666666666667,0.000168,0.374206,0.42942,0.4909815,1.265031,0.002825,0.01237,0.013964,0.0177345,1.0244,0.002911,0.012794,0.014256,0.0177685,1.151204
30.2833333333333,0,0.3769795,0.428786,0.49827,0.947408,0.002775,0.0122065,0.013786,0.017371,1.088793,0.002645,0.013056,0.014373,0.0189255,1.117031
30.3,0,0.37383,0.431133,0.4918615,0.872178,0.002448,0.012213,0.013693,0.016567,1.100952,0.001249,0.0129005,0.014343,0.0193435,1.18829
30.3166666666667,0,0.375862,0.437626,0.503026,0.81838,0.002764,0.0124655,0.014169,0.0206195,1.111108,0.002083,0.0126695,0.014461,0.022026,1.09231
30.3333333333333,0,0.379662,0.432027,0.4972625,0.982757,0.002524,0.012557,0.014204,0.021603,1.17391,0.003028,0.0130415,0.014764,0.022458,1.201615
30.35,0,0.3743485,0.431068,0.4916645,1.17364,0.002485,0.0124765,0.014281,0.0202195,1.210974,0.004026,0.01289,0.01433,0.016466,1.240358
30.3666666666667,0,0.37407875,0.4235585,0.489394,0.869798,0.001606,0.0125855,0.01418,0.019068,1.149653,0.001161,0.0130025,0.01433,0.0180365,1.103969
30.3833333333333,0,0.3744685,0.4232005,0.486842,0.822253,0.00134,0.01264775,0.014193,0.02031725,1.176011,0.003361,0.01307175,0.014313,0.01731475,1.166829
30.4,0,0.36964775,0.428153,0.48232625,0.796001,0.003938,0.012685,0.0143,0.017918,1.187697,0.002285,0.0129795,0.0146585,0.0188075,1.184375
30.4166666666667,0,0.37603075,0.4246125,0.48727425,1.079354,0.000861,0.012626,0.014174,0.018867,1.170339,0.002449,0.01279375,0.0143495,0.0186855,1.258408
30.4333333333333,0,0.374104,0.4301015,0.4824265,0.832294,0.002806,0.012484,0.014082,0.016993,1.10037,0.000356,0.01306275,0.0145565,0.01761975,1.361144
30.45,0,0.37752525,0.430111,0.49440825,0.854137,0.004424,0.012723,0.014325,0.02110375,1.12492,0.003051,0.0131055,0.0145175,0.0194345,1.20724
30.4666666666667,0,0.37296,0.427269,0.481201,0.680672,0.001828,0.012801,0.014388,0.021703,1.132067,0.001817,0.013052,0.0146155,0.02284575,1.102122
30.4833333333333,0,0.369633,0.426343,0.484387,0.694626,0.002666,0.0127185,0.014448,0.022188,0.98662,0.001719,0.01285375,0.014202,0.01792925,1.24957
30.5,0,0.37282,0.423117,0.481254,0.822088,0.001161,0.0126255,0.014274,0.0171675,1.224448,0.001708,0.012871,0.014354,0.01786975,1.053376
30.5166666666667,0,0.368576,0.419764,0.482959,0.690136,0.001459,0.01240175,0.014002,0.017672,1.275779,0.001777,0.0128615,0.014118,0.01722025,1.280943
30.5333333333333,0,0.36682,0.426127,0.48265,0.882082,0.002548,0.0124015,0.0139125,0.01644275,1.091003,0.003027,0.01292825,0.0144215,0.01682725,1.093245
30.55,0,0.374251,0.423842,0.492385,0.745292,0.001723,0.012647,0.0141785,0.0168995,1.148463,0.00254,0.01282425,0.0143485,0.01840325,1.194638
30.5666666666667,0,0.372469,0.43091,0.49009,0.910344,0.002018,0.012458,0.013985,0.016806,1.127754,0.002748,0.013066,0.014676,0.019396,1.093285
30.5833333333333,0,0.375785,0.429362,0.48072,0.929868,0.002863,0.01275,0.014548,0.021682,1.130221,0.001782,0.01323175,0.0146235,0.02205175,1.133822
30.6,0,0.374955,0.428095,0.492057,0.779526,0.001796,0.01283,0.0142885,0.02256825,1.112459,0.00163,0.012957,0.014454,0.02199,1.132234
30.6166666666667,0,0.374131,0.431698,0.488179,0.97215,0.003072,0.01275025,0.014438,0.0194205,1.126137,0.000755,0.012965,0.014605,0.017127,1.274806
30.6333333333333,0,0.37018,0.424622,0.486296,0.888297,0.001738,0.01277175,0.014373,0.01869575,1.01886,0.002328,0.012869,0.014536,0.02085,1.159747
30.65,0,0.36824375,0.429687,0.49324625,1.00736,0.00234,0.0127335,0.0143625,0.02233,1.027933,0.001645,0.01289,0.014358,0.017542,1.091925
30.6666666666667,0,0.3704625,0.427145,0.49175,0.818284,0.002673,0.0123725,0.0142465,0.01809125,1.138233,0.001476,0.013101,0.014537,0.018726,1.356544
30.6833333333333,0,0.363749,0.4254395,0.48894,0.889118,0.002134,0.0127655,0.014314,0.017479,1.128224,0.002376,0.013064,0.014646,0.018292,1.180444
30.7,0,0.369899,0.424767,0.478954,0.798367,0.002084,0.0126105,0.014257,0.016998,1.20591,0.002741,0.012918,0.01435,0.019893,1.195651
30.7166666666667,0,0.3635965,0.4264975,0.4804115,0.928673,0.001303,0.0128815,0.01452,0.0211855,1.250648,0.000806,0.0130345,0.014717,0.01821825,1.21143
30.7333333333333,0,0.3689645,0.419027,0.4808685,0.741917,0.001968,0.0126585,0.014381,0.0227325,1.19694,0.001291,0.013186,0.0149975,0.023202,1.104991
30.75,0,0.368762,0.424104,0.4799315,0.668785,0.002319,0.0126515,0.014278,0.0196695,1.185285,0.000898,0.0129135,0.014309,0.016644,1.235458
30.7666666666667,0,0.37108,0.42244,0.475961,0.756224,0.004229,0.0126915,0.014319,0.0182515,1.127482,0.002278,0.01294475,0.0145105,0.019468,1.249655
30.7833333333333,0,0.369895,0.419787,0.47548,0.832094,0.003604,0.0127695,0.014378,0.0214795,1.059655,0.001358,0.012793,0.0144735,0.01865625,1.165494
30.8,0,0.364372,0.419332,0.476627,0.900094,0.0011,0.0127705,0.014476,0.019774,1.15351,0.002002,0.0129115,0.0144695,0.017569,1.165951
30.8166666666667,0,0.363797,0.423757,0.4740615,0.918248,0.002134,0.0126855,0.014334,0.017259,1.231592,0.000655,0.01292225,0.0145405,0.01768,1.172306
30.8333333333333,0,0.367874,0.420532,0.4749685,0.984969,0.002679,0.012602,0.014156,0.016527,1.169941,0.002978,0.012991,0.014698,0.018374,1.178179
30.85,0,0.366432,0.420065,0.471901,1.029954,0.002743,0.013026,0.014617,0.0199575,1.083975,0.001002,0.01327,0.014844,0.0210835,1.33565
30.8666666666667,0,0.3630935,0.414368,0.473226,0.696585,0.002063,0.013085,0.014674,0.022239,1.096542,0.001034,0.0132705,0.014883,0.020828,1.266488
30.8833333333333,0,0.361665,0.417184,0.4780775,0.816456,0.000883,0.012832,0.014577,0.021313,1.326169,0.001605,0.0130925,0.014602,0.019789,1.005719
30.9,0,0.3583555,0.416211,0.478262,1.024299,0.000628,0.012901,0.014366,0.0182985,1.169022,0.001362,0.0132445,0.014602,0.0176165,1.163191
30.9166666666667,0,0.3610515,0.415002,0.475281,0.883984,0.002306,0.012897,0.014388,0.0202515,1.126103,0.000566,0.0130005,0.014541,0.019656,1.228087
30.9333333333333,0,0.3577585,0.4168435,0.46900925,0.901018,0.003549,0.012727,0.01437,0.0163755,1.108985,0.003512,0.013109,0.01458,0.017705,1.110133
30.95,0,0.359768,0.412695,0.467499,0.880075,0.001073,0.013014,0.014468,0.0181655,1.066722,0.001626,0.01289325,0.0146555,0.01848975,1.155395
30.9666666666667,0,0.36024,0.412691,0.471964,0.748799,0.001079,0.01278075,0.0143155,0.01702725,1.144087,0.000949,0.01317475,0.0145845,0.020579,1.344514
30.9833333333333,0,0.354556,0.413919,0.472437,0.891551,0.000384,0.0130805,0.0146755,0.02167675,1.165409,0.001561,0.013218,0.0149035,0.019377,1.147265
31,0,0.359841,0.4177,0.471443,0.681089,0.00086,0.012867,0.01456,0.02109125,1.142491,0.003068,0.01334575,0.01498,0.0214115,1.34873
31.0166666666667,0,0.355649,0.413564,0.47316,0.821094,0.001526,0.012615,0.0143695,0.02075,1.217479,0.000917,0.01294325,0.0146115,0.01824275,1.239283
31.0333333333333,0,0.359002,0.410582,0.475783,1.19416,0.001812,0.01266925,0.014344,0.01700775,1.140538,0.002743,0.01322425,0.014637,0.0171095,1.152658
31.05,0,0.355254,0.415835,0.483985,0.816959,0.001679,0.01280625,0.0145695,0.0197115,1.208922,0.001675,0.012974,0.014528,0.017702,1.136502
31.0666666666667,0,0.355702,0.413684,0.47961,0.679506,0.001735,0.01294325,0.0144745,0.0188375,1.150669,0.001367,0.013129,0.014703,0.018307,1.062359
31.0833333333333,0,0.352268,0.409036,0.465502,0.686589,0.001214,0.01266525,0.014452,0.018214,1.080367,0.001478,0.0129645,0.0146025,0.01737425,1.126218
31.1,0,0.349897,0.403335,0.46058,0.734639,0.00367,0.01274025,0.014353,0.01750025,1.062856,0.001339,0.013193,0.014791,0.0214295,1.246312
31.1166666666667,0,0.3495665,0.4049905,0.46135025,0.767333,0.003282,0.012899,0.0145045,0.01833525,1.191658,0.001274,0.0131695,0.014986,0.0196705,1.272438
31.1333333333333,0,0.34957625,0.4033685,0.46071975,0.793914,0.001115,0.0129235,0.014567,0.02055475,1.178259,0.00143,0.0132035,0.014972,0.0220645,1.32363
31.15,0,0.3535185,0.403823,0.465106,0.865057,0.001397,0.012869,0.0147155,0.021002,1.342996,0.001476,0.01285475,0.014737,0.01736175,1.182008
31.1666666666667,0,0.3514005,0.401858,0.46276,0.814006,0.001834,0.01226525,0.0143615,0.01921,1.071729,0.001576,0.01290125,0.0146925,0.021454,1.359731
31.1833333333333,0,0.34266,0.397285,0.46146475,0.703375,0.002241,0.01237375,0.0142295,0.02052075,1.216477,0.001196,0.012544,0.014511,0.017797,1.329905
31.2,0,0.3464225,0.3966905,0.4603485,0.810189,0.001919,0.01248925,0.014428,0.01691425,1.240293,0.000895,0.012789,0.014626,0.019531,1.18121
31.2166666666667,0,0.34264875,0.403121,0.45669025,0.819397,0.0011,0.0124395,0.014229,0.01744825,2.205521,0.001339,0.012463,0.014423,0.018651,1.69505
31.2333333333333,0,0.3403325,0.4006655,0.4575045,1.035291,0.001397,0.01246175,0.0142205,0.01816675,1.529842,0.000472,0.013103,0.014828,0.01947,1.104769
31.25,0,0.3460185,0.4072575,0.46530825,0.976675,0.002458,0.01247575,0.0144215,0.019874,1.269349,0.00132,0.0127115,0.0147455,0.01984825,1.279411
31.2666666666667,0,0.35013375,0.4041685,0.4703805,0.934671,0.001258,0.01256,0.014607,0.02189125,1.667991,0.001796,0.012844,0.014768,0.02155725,1.225457
31.2833333333333,0,0.34569,0.402369,0.46015575,0.823873,0.002286,0.012693,0.014768,0.020025,1.216658,0.001412,0.01269975,0.014567,0.01859725,1.251754
31.3,0,0.35061675,0.4004825,0.4582585,0.923614,0.001245,0.012258,0.014458,0.0192955,1.371506,0.001232,0.0126635,0.014614,0.01869175,1.806839
31.3166666666667,0,0.347874,0.401422,0.459024,0.890217,0.002199,0.012386,0.014587,0.019393,1.19377,0.002311,0.01265575,0.0145865,0.01795,1.172505
31.3333333333333,0,0.346575,0.3986395,0.4573425,1.164048,0.00206,0.012266,0.014058,0.0181505,1.83578,0.001423,0.01275875,0.014439,0.01770525,1.225515
31.35,0,0.34606875,0.402379,0.46233325,0.920889,0.00361,0.0121335,0.014234,0.01784925,1.071909,0.001358,0.01260825,0.0146575,0.01916725,1.173992
31.3666666666667,0,0.34131925,0.401639,0.46713775,0.854386,0.002198,0.012251,0.014198,0.01803575,1.390473,0.0012,0.0130965,0.015127,0.0217645,1.217478
31.3833333333333,0,0.3471785,0.39794,0.46848575,0.93795,0.002142,0.01256,0.0143465,0.02036675,1.617979,0.001897,0.012945,0.015155,0.02191925,1.099421
31.4,0,0.346292,0.407202,0.468792,1.001477,0.003852,0.012257,0.014652,0.022329,1.21001,0.001562,0.013126,0.014905,0.0217295,1.153155
31.4166666666667,0,0.34804925,0.402317,0.4711025,1.060267,0.002286,0.012197,0.01441,0.021209,1.111374,0.001408,0.012883,0.014743,0.018864,1.266243
31.4333333333333,0,0.35093975,0.40111,0.48207225,1.097413,0.00198,0.012261,0.014359,0.020073,1.119228,0.0012,0.01279075,0.0146945,0.02028325,1.376075
31.45,0,0.348268,0.406201,0.4695415,0.986277,0.002209,0.012158,0.014189,0.018545,1.555774,0.003189,0.012809,0.0146,0.018383,1.180695
31.4666666666667,0,0.35278825,0.40538,0.4734305,0.848232,0.002058,0.0119,0.014123,0.018034,1.474119,0.001339,0.012602,0.014846,0.021984,1.635607
31.4833333333333,0,0.352295,0.410291,0.476236,1.032159,0.001978,0.012196,0.014508,0.018294,1.584481,0.002044,0.012794,0.014794,0.020504,1.8542
31.5,0,0.350108,0.410564,0.4793895,1.047145,0.001742,0.012161,0.014371,0.018459,2.435379,0.001339,0.012652,0.014911,0.020445,1.173166
31.5166666666667,0,0.3477425,0.408802,0.475767,1.013385,0.00167,0.012361,0.014487,0.020628,1.18271,0.00141,0.012798,0.014832,0.021294,1.245394
31.5333333333333,0,0.3559945,0.41206,0.4816815,1.228227,0.001755,0.012457,0.014817,0.02044,1.297175,0.001497,0.012738,0.015244,0.021536,1.241628
31.55,0,0.351325,0.413099,0.4790115,1.073343,0.002052,0.012279,0.014366,0.02069,1.20107,0.001619,0.012659,0.014539,0.01799,1.248729
31.5666666666667,0,0.3516215,0.409745,0.4828785,0.963041,0.002064,0.011914,0.0140945,0.019291,1.189575,0.001662,0.012309,0.01468,0.021307,1.093781
31.5833333333333,0,0.3503695,0.416312,0.489126,1.15945,0.000865,0.011967,0.0141995,0.01948325,1.154649,0.002003,0.012582,0.01457,0.018264,1.139439
31.6,0,0.3515085,0.417596,0.4917885,1.142388,0.002454,0.01212,0.0142015,0.0181155,1.090109,0.002965,0.012821,0.014575,0.020431,2.583006
31.6166666666667,0,0.349658,0.41133,0.488838,1.001617,0.001603,0.012127,0.013976,0.018068,1.126123,0.001339,0.01255,0.015081,0.021809,1.380029
31.6333333333333,0,0.346021,0.416008,0.485596,1.066718,0.002934,0.0117045,0.014001,0.018446,1.172748,0.004195,0.012303,0.014527,0.019597,1.746152
31.65,0,0.3600015,0.421214,0.490494,0.914322,0.001983,0.012564,0.014762,0.020191,1.075994,0.001231,0.012702,0.014727,0.021169,1.199023
31.6666666666667,0,0.3598865,0.423318,0.493853,0.967154,0.002276,0.0120785,0.014532,0.0199025,1.13317,0.001478,0.01287,0.014901,0.020914,1.503603
31.6833333333333,0,0.3681255,0.426684,0.494022,1.096294,0.00097,0.0116665,0.013947,0.020542,1.26535,0.00266,0.012423,0.014391,0.017958,1.237929
31.7,0,0.3587495,0.426996,0.498785,1.330825,0.002684,0.0116745,0.014045,0.0179535,1.455218,0.0027,0.012718,0.014786,0.021392,1.203435
31.7166666666667,0,0.3615225,0.432897,0.498492,0.982445,0.001896,0.0119365,0.014043,0.0183635,1.111333,0.001033,0.012455,0.01428,0.018226,1.286563
31.7333333333333,0,0.3565245,0.427714,0.504968,1.153093,0.001054,0.0119045,0.014036,0.0177445,1.175108,0.001643,0.012671,0.014453,0.018974,1.209647
31.75,0,0.361693,0.428139,0.5030825,1.228165,0.001812,0.01213075,0.0139815,0.017859,1.098113,0.001122,0.012703,0.014619,0.022218,1.063736
31.7666666666667,0,0.3638295,0.428217,0.49417,1.129626,0.001232,0.01180425,0.013916,0.017417,1.480609,0.003063,0.012556,0.014704,0.019598,1.30015
31.7833333333333,0,0.355595,0.424983,0.49363,0.982538,0.002198,0.01222925,0.0143535,0.02214375,1.169802,0.002605,0.012574,0.014785,0.019167,1.137908
31.8,0,0.3624325,0.428953,0.49627775,1.045223,0.002347,0.01216225,0.0144815,0.01890725,1.27916,0.002817,0.012915,0.015,0.021479,1.398467
31.8166666666667,0,0.363039,0.435241,0.49701475,0.916426,0.001812,0.0124225,0.014436,0.020146,1.225753,0.000744,0.012574,0.014458,0.018008,1.32551
31.8333333333333,0,0.362483,0.427457,0.4943235,1.104581,0.001022,0.0123125,0.014732,0.02068825,1.17471,0.00163,0.012839,0.014795,0.019682,1.424561
31.85,0,0.366355,0.426815,0.492814,1.081214,0.00217,0.01185025,0.0142955,0.01983025,1.13247,0.00125,0.012599,0.014355,0.018558,2.167397
31.8666666666667,0,0.366802,0.430965,0.500805,1.051187,0.002742,0.01211075,0.014163,0.01790425,1.092639,0.002022,0.012466,0.014179,0.017831,1.669361
31.8833333333333,0,0.364885,0.430916,0.496971,0.989834,0.001786,0.0121355,0.0142545,0.01825975,1.371028,0.003342,0.012774,0.014465,0.018726,1.100408
31.9,0,0.36563775,0.4281535,0.49724125,1.013286,0.003071,0.01228725,0.0141125,0.01754375,1.146301,0.000566,0.012535,0.014479,0.022009,1.122634
31.9166666666667,0,0.36484375,0.4288415,0.500484,1.060693,0.0011,0.01269175,0.0147015,0.01882275,1.074328,0.002251,0.012946,0.014836,0.021776,1.21946
31.9333333333333,0,0.36207925,0.430868,0.50215125,1.070641,0.001615,0.01260125,0.01478,0.02203925,1.067575,0.001189,0.012738,0.014694,0.021633,1.151052
31.95,0,0.3678235,0.435528,0.498215,1.131244,0.000744,0.01222125,0.0141735,0.02039925,1.247747,0.000954,0.012469,0.014432,0.018516,1.23364
31.9666666666667,0,0.367704,0.433385,0.504717,0.969452,0.003587,0.01191325,0.014197,0.01977675,1.151992,0.001438,0.012657,0.014394,0.017608,1.249385
31.9833333333333,0,0.36547275,0.4339665,0.49990425,1.068161,0.002569,0.011996,0.014167,0.0179655,2.23848,0.001228,0.012204,0.014349,0.019115,1.135119
32,0,0.36715775,0.431114,0.49192525,1.144605,0.002628,0.01205525,0.014287,0.0183875,1.609375,0.002579,0.01264,0.014391,0.02076,1.195281
32.0166666666667,0,0.3590665,0.429121,0.50201825,0.930645,0.001518,0.011875,0.014192,0.0173875,1.088774,0.001512,0.0123345,0.01438,0.019356,1.729163
32.0333333333333,0,0.35997975,0.4316455,0.49089575,0.863603,0.001888,0.01218125,0.0143075,0.0200125,2.297801,0.002463,0.0123395,0.014492,0.020112,1.260163
32.05,0,0.358942,0.4228585,0.4914845,0.920764,0.003019,0.0125455,0.01473,0.021862,1.158841,0.000628,0.012317,0.0144335,0.01935475,1.479149
32.0666666666667,0,0.3610465,0.4289125,0.489278,0.966512,0.002643,0.0122705,0.01488,0.0226505,1.18191,0.000628,0.01232425,0.014516,0.020757,1.795983
32.0833333333333,0,0.36072675,0.433096,0.4958825,1.161117,0.001383,0.0122265,0.0146065,0.02130825,1.180844,0.001278,0.011845,0.013972,0.01788375,1.213995
32.1,0,0.3632825,0.4303905,0.493232,1.342864,0.002712,0.01187975,0.014174,0.01819925,1.927766,0.000717,0.01239,0.0141545,0.01955725,1.715209
32.1166666666667,0,0.363088,0.429782,0.49580625,1.054644,0.001815,0.0121325,0.014563,0.01992325,1.148741,0.000763,0.0121025,0.013988,0.0168805,1.257543
32.1333333333333,0,0.35837825,0.426846,0.4908855,0.914785,0.003389,0.0120435,0.014147,0.01932925,1.129351,0.00143,0.0118315,0.0140535,0.01732325,1.330007
32.15,0,0.35933125,0.42486,0.491901,1.024212,0.00118,0.0121515,0.014504,0.0199345,1.236709,0.001302,0.012193,0.0141775,0.01802375,1.126897
32.1666666666667,0,0.3647885,0.4301515,0.49173725,1.050681,0.003028,0.01208775,0.0142105,0.017962,1.874112,0.00244,0.01212975,0.014373,0.02012525,1.081834
32.1833333333333,0,0.36787225,0.4306635,0.49398525,1.039776,0.002023,0.012189,0.0146305,0.0195245,1.251714,0.001352,0.012454,0.014578,0.0185945,1.275873
32.2,0,0.365263,0.424949,0.49657,1.059499,0.003337,0.01256925,0.014759,0.01982175,1.684459,0.001396,0.0124465,0.0145665,0.01887175,1.21397
