EpTO-100-1sec-x,EpTO-100-1sec-y,EpTO-50-1sec-x,EpTO-50-1sec-y,EpTO-50-2sec-x,EpTO-50-2sec-y,EpTO-add-suspend-x,EpTO-add-suspend-y,EpTO-suspend-x,EpTO-suspend-y,EpTO-real-trace-x,EpTO-real-trace-y,JGroups-100-1sec-x,JGroups-100-1sec-y,JGroups-50-1sec-x,JGroups-50-1sec-y,JGroups-50-2sec-x,JGroups-50-2sec-y,JGroups-add-suspend-coord-x,JGroups-add-suspend-coord-y,JGroups-add-suspend-nocoord-x,JGroups-add-suspend-nocoord-y,JGroups-suspend-coord-x,JGroups-suspend-coord-y,JGroups-suspend-nocoord-x,JGroups-suspend-nocoord-y,JGroups-coord-x,JGroups-coord-y,JGroups-nocoord-x,JGroups-nocoord-y
,,,,,,,,,,,,1197.886802,0.198,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.887,0.199,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.887,0.2,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.887799,0.201,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.888,0.202,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.888,0.203,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.890388,0.204,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.891,0.205,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.891794,0.206,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.892,0.207,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.892792,0.208,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.893,0.209,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.893,0.21,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.893789,0.211,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.894,0.212,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.894,0.213,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.894786,0.214,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.895,0.215,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.895784,0.216,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.896783,0.217,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.897782,0.218,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.898,0.219,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.89878,0.22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.899779,0.221,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.9,0.222,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.9,0.223,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.9,0.224,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.900775,0.225,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.901774,0.226,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.902,0.227,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.903544,0.228,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.904,0.229,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.90554,0.23,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.906,0.231,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.906,0.232,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.907534,0.233,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.908,0.234,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.908765,0.235,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.909,0.236,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.909763,0.237,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.911524,0.238,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.914283,0.239,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.91576,0.24,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.917518,0.241,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.920274,0.242,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.921,0.243,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.921,0.244,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.921755,0.245,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.922754,0.246,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.923,0.247,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.924504,0.248,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.925751,0.249,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.9305,0.25,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.934996,0.251,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.941984,0.252,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1197.947735,0.253,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.466724,0.254,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.643745,0.255,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.652928,0.256,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.704295,0.257,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.742518,0.258,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.751482,0.259,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.76088,0.26,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.783953,0.261,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.791738,0.262,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.797159,0.263,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.799,0.264,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.80047,0.265,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.801,0.266,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.805398,0.267,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.809928,0.268,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.814655,0.269,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.82184,0.27,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.824,0.271,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.824728,0.272,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.827181,0.273,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.828,0.274,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.828725,0.275,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.830448,0.276,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.831723,0.277,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.833444,0.278,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.834,0.279,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.83544,0.28,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.836,0.281,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.836,0.282,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.836717,0.283,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.837,0.284,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.83843,0.285,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.839,0.286,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.839,0.287,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.839712,0.288,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.84,0.289,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.84071,0.29,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.842418,0.291,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.843,0.292,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.843,0.293,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.843,0.294,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.843705,0.295,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.844,0.296,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.844,0.297,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.844,0.298,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.844,0.299,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.8447,0.3,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.845699,0.301,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.846,0.302,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.846,0.303,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.846696,0.304,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.847695,0.305,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.848694,0.306,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.849,0.307,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.849692,0.308,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.850691,0.309,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.851,0.31,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.851,0.311,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.852376,0.312,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.853,0.313,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.853686,0.314,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.854,0.315,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.854684,0.316,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.855683,0.317,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.856,0.318,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.856,0.319,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.856,0.32,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.856679,0.321,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.857,0.322,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.857677,0.323,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.858,0.324,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.858675,0.325,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.859,0.326,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.859,0.327,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.859672,0.328,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.86,0.329,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.86,0.33,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.86,0.331,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.860668,0.332,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.861667,0.333,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.862666,0.334,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.863,0.335,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.863,0.336,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.863663,0.337,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.864662,0.338,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.865,0.339,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.86632,0.34,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.867659,0.341,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.868,0.342,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.868,0.343,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.868,0.344,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.868,0.345,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.868,0.346,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.868,0.347,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.868652,0.348,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.869,0.349,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.86965,0.35,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.87,0.351,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.870648,0.352,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.871,0.353,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.871,0.354,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.871645,0.355,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.872,0.356,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.872,0.357,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.872,0.358,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.872,0.359,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.872,0.36,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.872639,0.361,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.873,0.362,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.873,0.363,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.873,0.364,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.873635,0.365,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.874,0.366,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.874633,0.367,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.875632,0.368,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.876,0.369,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.87663,0.37,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.877,0.371,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.877,0.372,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.877,0.373,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.877626,0.374,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.878,0.375,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.878624,0.376,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.879,0.377,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.879622,0.378,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.88,0.379,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.88,0.38,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.88,0.381,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.88,0.382,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.880617,0.383,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.881,0.384,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.881,0.385,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.881614,0.386,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.882,0.387,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.882612,0.388,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.883,0.389,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.88361,0.39,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.884,0.391,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.884,0.392,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.884607,0.393,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.885,0.394,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.885,0.395,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.885,0.396,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.885,0.397,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.885,0.398,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.885601,0.399,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.8866,0.4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.887,0.401,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.887,0.402,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.887,0.403,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.887596,0.404,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.888,0.405,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.888594,0.406,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.889593,0.407,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.89,0.408,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.89,0.409,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.89,0.41,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.89,0.411,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.890588,0.412,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.891,0.413,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.891,0.414,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.891,0.415,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.891,0.416,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.891,0.417,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.891,0.418,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.891581,0.419,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.89258,0.42,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.893,0.421,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.893,0.422,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.893,0.423,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.893,0.424,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.893575,0.425,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.894,0.426,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.894,0.427,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.894,0.428,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.894,0.429,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.89457,0.43,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.895,0.431,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.895,0.432,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.895,0.433,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.895,0.434,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.895,0.435,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.895564,0.436,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.896,0.437,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.896562,0.438,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.897,0.439,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.897,0.44,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.897,0.441,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.897558,0.442,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.898557,0.443,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.899,0.444,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.899,0.445,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.899,0.446,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.899,0.447,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.899,0.448,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.899,0.449,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.899,0.45,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.899,0.451,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.899548,0.452,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.9,0.453,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.9,0.454,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.900545,0.455,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.901,0.456,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.901,0.457,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.901,0.458,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.901541,0.459,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.90254,0.46,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.903,0.461,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.903,0.462,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.903,0.463,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.903536,0.464,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.904535,0.465,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.905534,0.466,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.906,0.467,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.906,0.468,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.906,0.469,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.906,0.47,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.906,0.471,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.906528,0.472,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.908054,0.473,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.909,0.474,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.909525,0.475,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.910524,0.476,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.911,0.477,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.911522,0.478,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.912,0.479,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.91252,0.48,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.913519,0.481,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.914,0.482,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.914517,0.483,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.915516,0.484,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.916,0.485,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.917028,0.486,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.918513,0.487,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.920536,0.488,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.922511,0.489,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.92351,0.49,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.924509,0.491,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.925508,0.492,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.926,0.493,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.926,0.494,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.926505,0.495,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.927,0.496,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.927,0.497,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.927502,0.498,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.929503,0.499,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.931,0.5,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.931,0.501,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.931996,0.502,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.933,0.503,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.933496,0.504,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.934,0.505,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.934,0.506,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.935972,0.507,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.938984,0.508,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.941473,0.509,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1198.94741,0.51,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.086475,0.511,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.228464,0.512,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.23,0.513,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.231458,0.514,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.236395,0.515,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.24,0.516,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.240483,0.517,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.24823,0.518,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.258405,0.519,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.261,0.52,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.264832,0.521,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.270434,0.522,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.284879,0.523,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.299,0.524,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.301375,0.525,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.304474,0.526,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.306892,0.527,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.310888,0.528,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.313471,0.529,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.31541,0.53,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.325911,0.531,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.337404,0.532,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.339467,0.533,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.340932,0.534,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.343395,0.535,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.345464,0.536,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.346,0.537,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.347386,0.538,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.353149,0.539,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.35892,0.54,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.360459,0.541,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.362832,0.542,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.365457,0.543,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.366,0.544,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.36691,0.545,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.368908,0.546,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.370453,0.547,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.371,0.548,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.374157,0.549,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.378,0.55,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.378898,0.551,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.380448,0.552,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.381,0.553,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.381,0.554,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.38278,0.555,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.388552,0.556,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.393,0.557,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.394326,0.558,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1199.396441,0.559,,,,,,,,,,,,,,,,
