EpTO-100-1sec-x,EpTO-100-1sec-y,EpTO-50-1sec-x,EpTO-50-1sec-y,EpTO-50-2sec-x,EpTO-50-2sec-y,EpTO-add-suspend-x,EpTO-add-suspend-y,EpTO-suspend-x,EpTO-suspend-y,EpTO-real-trace-x,EpTO-real-trace-y,JGroups-100-1sec-x,JGroups-100-1sec-y,JGroups-50-1sec-x,JGroups-50-1sec-y,JGroups-50-2sec-x,JGroups-50-2sec-y,JGroups-add-suspend-coord-x,JGroups-add-suspend-coord-y,JGroups-add-suspend-nocoord-x,JGroups-add-suspend-nocoord-y,JGroups-suspend-coord-x,JGroups-suspend-coord-y,JGroups-suspend-nocoord-x,JGroups-suspend-nocoord-y,JGroups-coord-x,JGroups-coord-y,JGroups-nocoord-x,JGroups-nocoord-y
,,,,,,0.562969100878,0.073,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.563460336336,0.074,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.56393120805,0.075,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.56439980448,0.076,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.564880050956,0.077,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.565355803784,0.078,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.565807474534,0.079,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.5662647084,0.08,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.566734697014,0.081,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.567244896268,0.082,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.567730354188,0.083,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.568163369136,0.084,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.56865718405,0.085,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.569128398012,0.086,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.569586045844,0.087,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.570026487744,0.088,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.570476237962,0.089,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.57090889612,0.09,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.571364102424,0.091,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.571808792024,0.092,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.57226135385,0.093,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.572720053148,0.094,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.57314894107,0.095,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.573569843192,0.096,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.573986482504,0.097,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.574413257212,0.098,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.57483036575,0.099,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.5752975288,0.1,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.575740252772,0.101,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.57616381614,0.102,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.57659220972,0.103,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.577026131808,0.104,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.57743628975,0.105,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.577819010188,0.106,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.578237867078,0.107,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.578656511464,0.108,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.579071048956,0.109,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.57948177396,0.11,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.579874431766,0.111,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.580278796112,0.112,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.58065199922,0.113,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.581044084304,0.114,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.58143834848,0.115,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.581815062568,0.116,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.582184185988,0.117,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.582573204036,0.118,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.582939837832,0.119,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.5833038528,0.12,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.583668005662,0.121,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.584055777904,0.122,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.584440291192,0.123,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.584815364152,0.124,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.5852025165,0.125,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.58556115268,0.126,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.585919865126,0.127,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.586278649216,0.128,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.586650236626,0.129,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.58700169562,0.13,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.58734467441,0.131,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.587699606784,0.132,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.58806104576,0.133,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.588398932076,0.134,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.58874705479,0.135,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.589094974704,0.136,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.589457743996,0.137,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.5898092975,0.138,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.590161631728,0.139,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.59051461936,0.14,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.590854601304,0.141,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.59119228254,0.142,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.591535766626,0.143,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.591852480312,0.144,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.59217331313,0.145,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.592496583544,0.146,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.592830059964,0.147,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.593182953624,0.148,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.593519034006,0.149,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.5938586343,0.15,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.594195334156,0.151,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.594548872488,0.152,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.594919801376,0.153,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.595279045648,0.154,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.59561007225,0.155,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.595928800672,0.156,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.596248137584,0.157,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.596573821556,0.158,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.596905538078,0.159,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.59726345648,0.16,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.59760025136,0.161,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.597946582244,0.162,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.598282114172,0.163,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.598696073688,0.164,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.59912932274,0.165,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.599558364668,0.166,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.599966965954,0.167,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.600542544016,0.168,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.601228062218,0.169,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.60164488704,0.17,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.601985637604,0.171,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.602321165824,0.172,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.602658947124,0.173,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.602934999488,0.174,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.60318779285,0.175,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6034314618,0.176,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6036793385,0.177,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.60392228728,0.178,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.60413452157,0.179,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6043633296,0.18,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.604599584082,0.181,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.60482531578,0.182,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.605045466792,0.183,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.605280076848,0.184,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.60549793458,0.185,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.605710746728,0.186,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.605926659446,0.187,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.60615177888,0.188,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6063687002,0.189,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.606591939,0.19,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.606812874068,0.191,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.607028594736,0.192,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.607236743974,0.193,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.607459830148,0.194,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.60768171241,0.195,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.607913120976,0.196,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.608129810436,0.197,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6083356591,0.198,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.608552706898,0.199,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6087613892,0.2,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.608974814604,0.201,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.60919279358,0.202,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.609404412902,0.203,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.60963258312,0.204,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.60984828332,0.205,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.610061196952,0.206,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.610263484256,0.207,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.610470465864,0.208,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.610690273814,0.209,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.61090651206,0.21,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.61112325397,0.211,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.611327675888,0.212,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.611519211764,0.213,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.611705112992,0.214,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.61191637321,0.215,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.612124059992,0.216,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.612326564374,0.217,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.612536198956,0.218,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.612742941042,0.219,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6129406882,0.22,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.61314078076,0.221,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.613332618616,0.222,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.613537214364,0.223,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.61373822932,0.224,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.613946015,0.225,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.614149969208,0.226,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6143524719,0.227,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.614557641832,0.228,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.614766508418,0.229,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.61497570108,0.23,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.615178543936,0.231,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.61539165604,0.232,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.615597935326,0.233,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.615797890056,0.234,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6160214883,0.235,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.616231251456,0.236,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.616441879874,0.237,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.616644358672,0.238,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.616845066886,0.239,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.61706498976,0.24,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.61727961085,0.241,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.617475137896,0.242,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.61768489612,0.243,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.61788362068,0.244,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.61808953482,0.245,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.618300890228,0.246,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.618497309176,0.247,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.618695820552,0.248,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.618886687356,0.249,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6190784955,0.25,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.619275627044,0.251,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.619479799072,0.252,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.619692088172,0.253,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.619889588276,0.254,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62008778309,0.255,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.620285834312,0.256,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.620494259512,0.257,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.620706215524,0.258,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62090862679,0.259,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62110581528,0.26,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.621294791202,0.261,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.621513420384,0.262,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.621709609712,0.263,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.621889833664,0.264,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62208969066,0.265,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62229519766,0.266,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6224982069,0.267,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.622703614624,0.268,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.622921982432,0.269,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62311743782,0.27,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.623311093488,0.271,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.623486496352,0.272,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.623677295436,0.273,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.623874239816,0.274,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6240778522,0.275,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.624267524896,0.276,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.624473453554,0.277,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62466809358,0.278,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62487031785,0.279,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62506542284,0.28,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.625248749186,0.281,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.625446639748,0.282,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.625643930304,0.283,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.625838843072,0.284,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62603301448,0.285,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.626235912096,0.286,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.626431661908,0.287,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.626627670664,0.288,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.626823430956,0.289,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6270149657,0.29,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62721128416,0.291,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.627401117696,0.292,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.627582319174,0.293,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.627768866564,0.294,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62795666112,0.295,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.628135109112,0.296,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.628318979784,0.297,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.628500773532,0.298,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.628674262726,0.299,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6288655678,0.3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.629053024336,0.301,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.629239212388,0.302,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.629426386562,0.303,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.629617090976,0.304,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.62979704973,0.305,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6299834103,0.306,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63018752331,0.307,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.630366322256,0.308,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.630547390544,0.309,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6307304286,0.31,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.630906466076,0.311,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6310979266,0.312,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.631285628046,0.313,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63146724882,0.314,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63165357,0.315,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.631845785984,0.316,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.632025880076,0.317,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.632208508452,0.318,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.632398839888,0.319,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63259028464,0.32,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.632773147682,0.321,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.632966456632,0.322,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.633152803864,0.323,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63333798084,0.324,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6335359505,0.325,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6337156306,0.326,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.633906492558,0.327,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.634091312296,0.328,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.634280710448,0.329,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63445719004,0.33,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.634631302178,0.331,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.634792980136,0.332,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63497636112,0.333,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.635164783024,0.334,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63533621457,0.335,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63550511628,0.336,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.635687699374,0.337,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.635875523616,0.338,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.636058129624,0.339,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63623272452,0.34,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.636410586066,0.341,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.636591048892,0.342,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.636762500218,0.343,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.636941826488,0.344,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63711595492,0.345,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.637300600728,0.346,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.637485227004,0.347,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.637674463968,0.348,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.637857831774,0.349,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6380385478,0.35,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63822171188,0.351,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.638400841832,0.352,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.638580840836,0.353,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.638763947092,0.354,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63894538262,0.355,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63913221112,0.356,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.639329518444,0.357,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6395134974,0.358,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.639700759002,0.359,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.63988545872,0.36,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.640073132208,0.361,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.640259108268,0.362,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.640425604916,0.363,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.640595410616,0.364,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64076923998,0.365,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.640956590128,0.366,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.641145233184,0.367,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64133393696,0.368,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.641511736,0.369,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64168874862,0.37,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.641857063914,0.371,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.642026981928,0.372,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.642208020408,0.373,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.642392453352,0.374,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64257643875,0.375,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.642751493672,0.376,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.642928910152,0.377,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64310604696,0.378,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.643286477224,0.379,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6434809306,0.38,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.643670478598,0.381,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.643852002236,0.382,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64403059194,0.383,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64420803712,0.384,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64437976261,0.385,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.644553692428,0.386,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.644736238258,0.387,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.644927278464,0.388,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.645106054046,0.389,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64528359144,0.39,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.645469921882,0.391,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.645660990592,0.392,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.645842195842,0.393,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.646030378396,0.394,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64621149119,0.395,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.646385171704,0.396,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.646569483316,0.397,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.646754837176,0.398,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.646939526212,0.399,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.6471168016,0.4,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.647295576346,0.401,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64746737162,0.402,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.647647250468,0.403,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.647838747656,0.404,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64801016196,0.405,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64817781394,0.406,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64834398347,0.407,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.648533621904,0.408,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.648700434908,0.409,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64886727674,0.41,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.649030240804,0.411,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.649200259392,0.412,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.649380267154,0.413,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.649552682096,0.414,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.64971933279,0.415,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.649894879416,0.416,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.65006356646,0.417,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.650236239144,0.418,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.650404624542,0.419,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.65057984808,0.42,,,,,,,,,,,,,,,,,,,,,,
