time,EpTO-100-1sec-0.000000,EpTO-100-1sec-0.250000,EpTO-100-1sec-0.500000,EpTO-100-1sec-0.750000,EpTO-100-1sec-1.000000,EpTO-50-1sec-0.000000,EpTO-50-1sec-0.250000,EpTO-50-1sec-0.500000,EpTO-50-1sec-0.750000,EpTO-50-1sec-1.000000,EpTO-50-2sec-0.000000,EpTO-50-2sec-0.250000,EpTO-50-2sec-0.500000,EpTO-50-2sec-0.750000,EpTO-50-2sec-1.000000,EpTO-add-suspend-0.000000,EpTO-add-suspend-0.250000,EpTO-add-suspend-0.500000,EpTO-add-suspend-0.750000,EpTO-add-suspend-1.000000,EpTO-suspend-0.000000,EpTO-suspend-0.250000,EpTO-suspend-0.500000,EpTO-suspend-0.750000,EpTO-suspend-1.000000,JGroups-100-1sec-0.000000,JGroups-100-1sec-0.250000,JGroups-100-1sec-0.500000,JGroups-100-1sec-0.750000,JGroups-100-1sec-1.000000,JGroups-50-1sec-0.000000,JGroups-50-1sec-0.250000,JGroups-50-1sec-0.500000,JGroups-50-1sec-0.750000,JGroups-50-1sec-1.000000,JGroups-50-2sec-0.000000,JGroups-50-2sec-0.250000,JGroups-50-2sec-0.500000,JGroups-50-2sec-0.750000,JGroups-50-2sec-1.000000,JGroups-add-suspend-coord-0.000000,JGroups-add-suspend-coord-0.250000,JGroups-add-suspend-coord-0.500000,JGroups-add-suspend-coord-0.750000,JGroups-add-suspend-coord-1.000000,JGroups-add-suspend-nocoord-0.000000,JGroups-add-suspend-nocoord-0.250000,JGroups-add-suspend-nocoord-0.500000,JGroups-add-suspend-nocoord-0.750000,JGroups-add-suspend-nocoord-1.000000,JGroups-suspend-coord-0.000000,JGroups-suspend-coord-0.250000,JGroups-suspend-coord-0.500000,JGroups-suspend-coord-0.750000,JGroups-suspend-coord-1.000000,JGroups-suspend-nocoord-0.000000,JGroups-suspend-nocoord-0.250000,JGroups-suspend-nocoord-0.500000,JGroups-suspend-nocoord-0.750000,JGroups-suspend-nocoord-1.000000
10.2833333333333,0.216267,0.37476275,0.426959,0.48399925,0.724713,0.230608,0.32889675,0.36588,0.40044525,0.5156,0.436369,0.6596045,0.741199,0.8222125,1.078482,0,0.364335,0.422614,0.481333,1.225197,0.205201,0.34981875,0.3954465,0.44684325,0.610477,0.010226,0.01387525,0.0154735,0.0182495,1.194184,0.010608,0.012442,0.0133345,0.01733225,0.558946,0.021957,0.023561,0.024324,0.0277565,1.103342,0.002181,0.012146,0.013782,0.017754,0.870164,0.001932,0.012338,0.013856,0.016405,1.13786,0.007078,0.011701,0.01317,0.018657,0.893573,0.008249,0.011822,0.0131115,0.01618475,0.895719
10.3,0.226976,0.37676025,0.426616,0.48692975,0.715418,0.238418,0.33097575,0.364723,0.40131725,0.540497,0.452132,0.66174925,0.738733,0.82270575,1.021017,0,0.367154,0.424883,0.488549,1.089887,0.222158,0.3504115,0.3933935,0.44294025,0.62763,0.010541,0.014185,0.015731,0.0205455,1.248005,0.010459,0.012519,0.0133175,0.0173285,0.574955,0.021957,0.02368325,0.0242995,0.02749325,1.117408,0.002013,0.012379,0.013859,0.020234,0.987271,0.002226,0.012655,0.014102,0.021818,1.044442,0.007558,0.01181275,0.0132665,0.0179005,0.888209,0.008026,0.011717,0.013119,0.01818875,0.89294
10.3166666666667,0.194649,0.38011225,0.431459,0.488363,0.76675,0.250878,0.333156,0.36617,0.402913,0.501699,0.452382,0.66557575,0.73342,0.8216485,1.019451,0,0.366945,0.42075,0.4881,1.156672,0.197428,0.35290025,0.398162,0.45124975,0.682034,0.010251,0.013945,0.015543,0.02182725,1.264423,0.010834,0.0124895,0.013202,0.01531375,0.564322,0.02179,0.02378825,0.0244315,0.0265145,1.103585,0.002474,0.012248,0.013724,0.019193,0.991364,0.002233,0.012546,0.014019,0.02094,1.13777,0.007558,0.011768,0.0130065,0.016305,0.965864,0.008241,0.011788,0.0132355,0.017819,0.870776
10.3333333333333,0.248393,0.37898125,0.43585,0.493065,0.724688,0.236319,0.33396075,0.368891,0.402734,0.525893,0.447592,0.668774,0.7353415,0.818071,1.074235,0,0.366751,0.429224,0.488431,1.3333,0.210336,0.35184775,0.392774,0.444433,0.671507,0.010062,0.01378475,0.0153395,0.01793425,1.280478,0.010664,0.01235875,0.0131155,0.01436,0.555412,0.022341,0.0237345,0.0244205,0.02771,1.122668,0.002379,0.012237,0.013718,0.016811,1.186485,0.002063,0.012522,0.014059,0.018171,1.056854,0.006859,0.01168625,0.013202,0.0158815,0.888053,0.008315,0.01163075,0.0129915,0.0163975,0.934775
10.35,0.225954,0.37823725,0.434025,0.48753075,0.718927,0.222674,0.33060475,0.367557,0.40349525,0.504174,0.435431,0.66444675,0.7393985,0.82334225,1.046367,0,0.369135,0.427845,0.485209,1.120413,0.207815,0.346234,0.396151,0.44467825,0.657651,0.010062,0.01392075,0.0155795,0.01913625,1.169884,0.010504,0.01235875,0.0131205,0.014453,0.564536,0.022205,0.02364675,0.024469,0.02768975,1.109824,0.001546,0.012395,0.0139,0.018256,0.962097,0.002369,0.01244,0.013895,0.01793,1.054789,0.007265,0.01180975,0.01327,0.019835,0.903283,0.008107,0.0115745,0.0128695,0.01594025,0.947316
10.3666666666667,0.22867,0.379216,0.4346805,0.49416425,0.696387,0.234662,0.33030275,0.366111,0.40493475,0.51747,0.445676,0.665148,0.7411995,0.81491425,1.049794,0,0.371655,0.426823,0.501802,1.355403,0.208919,0.34824675,0.3975695,0.44478725,0.643935,0.009711,0.01409075,0.015615,0.0222255,1.296689,0.010748,0.01242,0.01327,0.0164245,0.560754,0.02244,0.02373775,0.0245575,0.02665975,1.108894,0.00241,0.012347,0.013837,0.018391,0.962787,0.001281,0.012495,0.013842,0.016617,1.125335,0.00779,0.011645,0.013057,0.016341,0.888634,0.007648,0.01170125,0.0129705,0.01549275,0.907557
10.3833333333333,0.24123,0.3831275,0.433508,0.4923905,0.713006,0.234348,0.32908225,0.365043,0.40688,0.512804,0.457059,0.6592985,0.7485475,0.822603,1.049606,0,0.37255,0.434448,0.500452,1.093323,0.227131,0.35160975,0.397023,0.448222,0.721679,0.009437,0.01402225,0.0157055,0.022689,1.174103,0.010318,0.01250675,0.0134715,0.017362,0.599109,0.022199,0.02381225,0.0247235,0.0280555,1.108065,0.001768,0.012257,0.013656,0.01929,1.040418,0.002191,0.012445,0.013703,0.017764,1.044335,0.007372,0.01169225,0.0131005,0.01878,0.9071,0.008323,0.01166275,0.0129415,0.018847,0.91618
10.4,0.250323,0.37773875,0.432634,0.48931775,0.716784,0.239291,0.3294895,0.36673,0.401446,0.550242,0.424679,0.65390075,0.7425555,0.820872,1.02317,0,0.373367,0.435858,0.492289,1.128021,0.221158,0.3474525,0.398087,0.44693225,0.677297,0.010251,0.014068,0.0155515,0.02110375,1.149618,0.01075,0.01226375,0.013152,0.016559,0.565957,0.022261,0.023832,0.0245315,0.02821825,1.097214,0.002305,0.012235,0.013648,0.017172,1.042186,0.002022,0.012237,0.013577,0.017187,1.020423,0.007558,0.01190425,0.013346,0.01883525,0.915045,0.008355,0.011667,0.012978,0.01946825,0.94318
10.4166666666667,0.230163,0.38084325,0.432064,0.49018775,0.714957,0.230455,0.3280995,0.360375,0.397339,0.520509,0.430462,0.657126,0.735152,0.818166,1.064964,0,0.369555,0.432964,0.493059,1.077149,0.203348,0.34813525,0.395478,0.4434765,0.669361,0.009792,0.014006,0.015358,0.0196565,1.220457,0.010402,0.012299,0.0131335,0.01688175,0.55579,0.022063,0.02379275,0.0244875,0.02839925,1.11593,0.001561,0.012014,0.013434,0.016692,1.076037,0.001597,0.012199,0.013438,0.015812,1.088128,0.007785,0.01171125,0.0131515,0.01714525,0.955275,0.008209,0.0117165,0.0130655,0.016485,0.902329
10.4333333333333,0.242698,0.379143,0.432625,0.49747525,0.744475,0.239224,0.32720475,0.360774,0.39870325,0.527577,0.41406,0.65875675,0.738345,0.81950725,1.077845,0,0.374073,0.432098,0.495477,1.010278,0.215318,0.3489875,0.39614,0.44716075,0.650388,0.010653,0.0141135,0.015547,0.018204,1.311241,0.01018,0.012333,0.0132,0.01649375,0.565527,0.021643,0.02362275,0.024199,0.026994,1.10601,0.002503,0.012255,0.01368,0.019224,0.961994,0.002195,0.012496,0.013757,0.020692,1.052987,0.007558,0.01197825,0.013287,0.0182915,0.901752,0.008184,0.0117325,0.013023,0.015635,0.956531
10.45,0.214742,0.37980525,0.4343725,0.49902625,0.766829,0.228695,0.33031675,0.3624765,0.3983935,0.5161,0.428346,0.661233,0.742748,0.821476,1.099112,0,0.372124,0.428497,0.492271,0.875183,0.200839,0.3472545,0.392697,0.44590325,0.664363,0.010644,0.01408325,0.015604,0.022098,1.278354,0.010159,0.01236575,0.013231,0.014588,0.559423,0.021981,0.023696,0.0243465,0.025681,1.114855,0.002142,0.012186,0.013508,0.017104,0.953606,0.001833,0.012315,0.013626,0.018605,1.005232,0.007544,0.0119025,0.013129,0.01603575,0.953125,0.007648,0.01176,0.013063,0.0181125,0.861149
10.4666666666667,0.23443,0.37815625,0.435189,0.493271,0.736733,0.226639,0.3312845,0.3638775,0.3996085,0.51591,0.41256,0.661435,0.739188,0.81441975,1.063548,0,0.370412,0.429951,0.485985,1.039871,0.1834,0.34603275,0.390245,0.44232525,0.683434,0.010391,0.01396275,0.0153945,0.018402,1.238228,0.009786,0.012375,0.0131075,0.01451475,0.575383,0.022124,0.023778,0.02449,0.0280035,1.116603,0.002487,0.012275,0.013645,0.017357,1.067527,0.00202,0.012362,0.013723,0.018825,0.997623,0.008744,0.01188175,0.0132235,0.01583575,1.000337,0.008395,0.0118235,0.013192,0.017971,0.917544
10.4833333333333,0.228206,0.3760415,0.4325185,0.4886785,0.751378,0.225122,0.33028175,0.36088,0.39533725,0.513792,0.422254,0.65697375,0.7372585,0.8078715,1.048606,0,0.369376,0.426614,0.488949,0.732568,0.218304,0.34915375,0.3922155,0.44409975,0.656181,0.009776,0.0141835,0.0157465,0.01973975,1.419896,0.009733,0.012311,0.013108,0.0145595,0.556869,0.022261,0.0236895,0.0243055,0.02567225,1.102893,0.00267,0.012229,0.013587,0.016563,1.052885,0.001881,0.012352,0.013703,0.016726,1.143637,0.008388,0.01191775,0.0132365,0.0194355,0.92722,0.007763,0.0119775,0.013186,0.0159045,0.943739
10.5,0.24554,0.3739405,0.4317665,0.487723,0.788228,0.217647,0.33221625,0.361513,0.39732,0.514372,0.404516,0.659106,0.730149,0.8123835,1.110444,0,0.371945,0.427909,0.488686,1.087161,0.188831,0.34429625,0.3880915,0.442239,0.623398,0.009684,0.01404725,0.015533,0.019184,1.21907,0.010457,0.0122375,0.0130105,0.01532575,0.559377,0.022123,0.02367475,0.024332,0.02742,1.100588,0.001547,0.012349,0.013761,0.019655,0.980481,0.002012,0.012507,0.013813,0.017989,0.986441,0.007668,0.012001,0.0132015,0.01773125,0.88164,0.007954,0.011921,0.013304,0.019907,0.937684
10.5166666666667,0.221367,0.3771665,0.428982,0.49281475,0.819133,0.227518,0.32643725,0.359974,0.396911,0.522977,0.399476,0.66370825,0.7254095,0.8109495,1.083422,0,0.369854,0.424048,0.485728,0.723656,0.222911,0.34929775,0.3914865,0.440443,0.681536,0.010234,0.01395275,0.0155065,0.02144125,1.286407,0.009935,0.01226525,0.013293,0.01717175,0.559715,0.022064,0.0236525,0.024446,0.02687225,1.114219,0.00205,0.012263,0.013656,0.016959,0.960078,0.002189,0.012531,0.014015,0.018742,1.072899,0.007232,0.012023,0.0134985,0.01950425,0.885268,0.008271,0.011962,0.013239,0.0161115,0.975644
10.5333333333333,0.232523,0.3809225,0.432597,0.490527,0.848345,0.241625,0.32520775,0.360638,0.395423,0.528097,0.380242,0.65845775,0.731191,0.80829125,1.083905,0,0.370524,0.422825,0.484999,0.720775,0.207654,0.345159,0.39193,0.44384675,0.64771,0.009992,0.0140315,0.015608,0.021617,1.262925,0.009942,0.012305,0.0131235,0.01592075,0.558346,0.021985,0.0236365,0.0243785,0.0273095,1.114269,0.002016,0.012259,0.013614,0.016092,1.018219,0.002113,0.012559,0.013814,0.01704,1.041871,0.008152,0.011881,0.013396,0.0195735,1.017862,0.008607,0.011877,0.013267,0.0190145,0.933253
10.55,0.224455,0.379844,0.4346845,0.4936535,0.725372,0.242265,0.3277455,0.360488,0.39739575,0.544306,0.434788,0.652437,0.7280605,0.8104175,1.10554,0,0.372036,0.426634,0.484319,0.793047,0.213842,0.34558625,0.3910845,0.441339,0.69403,0.010028,0.013759,0.015368,0.01860625,1.11512,0.010259,0.01232825,0.013222,0.01695025,0.569037,0.022124,0.0237215,0.024467,0.02813875,1.105691,0.001516,0.012344,0.013772,0.019051,1.012212,0.002257,0.01241,0.013808,0.016291,1.078473,0.003233,0.0118285,0.013168,0.0168985,1.005921,0.008509,0.011826,0.013184,0.0192705,0.921514
10.5666666666667,0.246274,0.377121,0.4376225,0.493907,0.729627,0.238193,0.3258775,0.359335,0.3986325,0.524629,0.401304,0.65953425,0.7277955,0.8089015,1.062423,0,0.365028,0.424755,0.484382,0.707253,0.185133,0.3471275,0.390051,0.4402515,0.668349,0.010209,0.01406225,0.015572,0.0200425,1.294065,0.010541,0.01237425,0.0132045,0.01642025,0.558287,0.021902,0.0237005,0.024334,0.02625625,1.127887,0.002365,0.012651,0.013979,0.020089,1.059306,0.001193,0.012701,0.014073,0.020961,1.022071,0.00737,0.011991,0.01333,0.018652,0.885241,0.003504,0.0117925,0.013054,0.015745,0.887164
10.5833333333333,0.217292,0.387994,0.4367055,0.494941,0.722352,0.24255,0.3261645,0.358953,0.3955385,0.506143,0.42274,0.6623575,0.725434,0.81810525,1.104646,0,0.37109,0.42706,0.486589,0.745276,0.208598,0.34509025,0.3913265,0.44083075,0.630616,0.010182,0.01408625,0.0154865,0.02075025,1.174991,0.010148,0.0123555,0.013252,0.014712,0.560023,0.022126,0.023792,0.0244405,0.025959,1.111021,0.00211,0.012461,0.013814,0.019744,0.983698,0.001928,0.012679,0.014104,0.02039,1.049074,0.003684,0.011844,0.01318,0.015983,1.003248,0.008405,0.0119035,0.013193,0.019451,0.891132
10.6,0.251876,0.38452375,0.4334235,0.49694425,0.729469,0.238923,0.32735125,0.3592155,0.39637825,0.505734,0.420386,0.652544,0.729634,0.8142965,1.099132,0,0.369149,0.426468,0.488887,0.750919,0.188313,0.34287375,0.3908305,0.44028575,0.704588,0.010146,0.01407825,0.0153575,0.01771725,1.181673,0.010165,0.01238775,0.013305,0.01528775,0.562629,0.022035,0.02366275,0.0242925,0.0270475,1.103792,0.001607,0.01257,0.014005,0.019851,1.074382,0.00245,0.012698,0.014167,0.020513,1.07938,0.008223,0.011958,0.013281,0.016357,0.948546,0.00829,0.0117235,0.013116,0.01807525,0.933998
10.6166666666667,0.191876,0.3839785,0.4333555,0.49607625,0.747816,0.229567,0.32930875,0.3576205,0.39542475,0.508934,0.390556,0.66040925,0.727557,0.8150435,1.073603,0,0.369892,0.423715,0.487218,0.725402,0.190245,0.344652,0.3898965,0.444258,0.617443,0.009779,0.01412575,0.0153245,0.01809625,1.204762,0.010259,0.01237575,0.0131685,0.01423325,0.559598,0.022218,0.023595,0.0242845,0.02592775,1.10192,0.001359,0.01247975,0.0139175,0.0186175,1.036485,0.001324,0.01256475,0.0138385,0.0171415,1.168688,0.007298,0.011858,0.01331,0.018687,1.002416,0.008591,0.01175075,0.013039,0.01654225,0.848792
10.6333333333333,0.199847,0.384061,0.437709,0.495116,0.778239,0.241362,0.3243125,0.359047,0.39546075,0.520034,0.390384,0.6601415,0.7304955,0.809198,1.053483,0,0.371142,0.428538,0.484111,0.737289,0.212843,0.343764,0.3917525,0.4483475,0.649764,0.010127,0.0141685,0.0157205,0.02009125,1.260256,0.010259,0.012299,0.0131445,0.0158585,0.558346,0.02199,0.02372525,0.024389,0.02817275,1.113394,0.00196,0.012335,0.013885,0.0180335,1.061015,0.001512,0.0126835,0.0139505,0.01696525,1.002504,0.001827,0.011896,0.013213,0.018668,0.945493,0.007783,0.011658,0.01303,0.018699,0.994182
10.65,0.229223,0.38296575,0.435138,0.4991395,0.757333,0.241489,0.322059,0.35673,0.3967805,0.531665,0.443784,0.65660125,0.731779,0.814338,1.07409,0,0.3680375,0.429188,0.485179,0.703563,0.204549,0.34433775,0.388588,0.43998775,0.653889,0.010074,0.0141805,0.0155275,0.022678,1.140398,0.010183,0.01246475,0.0134765,0.017629,0.562076,0.021557,0.023731,0.0245645,0.0278895,1.105386,0.000426,0.01229025,0.0136505,0.01688175,1.057041,0.001797,0.0125255,0.014005,0.0179615,1.072924,0.002415,0.012024,0.013511,0.01933,0.983475,0.002117,0.011664,0.013044,0.017579,0.914058
10.6666666666667,0.226117,0.3833895,0.440136,0.49835175,0.757323,0.245802,0.32473875,0.358793,0.39657725,0.519969,0.429254,0.6600285,0.735254,0.81541,1.106365,0,0.365655,0.427626,0.4917815,0.75033,0.201446,0.341272,0.390129,0.446091,0.732948,0.009957,0.014151,0.015639,0.023662,1.251913,0.010259,0.01232125,0.013205,0.0153065,0.556726,0.022035,0.023686,0.024326,0.0266965,1.115564,0.000306,0.0124105,0.013847,0.01760425,1.0398,0.002099,0.0125905,0.01388,0.017256,1.231884,0.004776,0.011804,0.013306,0.019558,0.95921,0.007738,0.01173875,0.013096,0.01888325,0.901618
10.6833333333333,0.216198,0.38224875,0.4381765,0.49613025,0.789305,0.232377,0.326603,0.359895,0.39561125,0.546866,0.415718,0.658238,0.731611,0.8092395,1.064634,0,0.3695445,0.426367,0.489931,0.784268,0.209402,0.341895,0.389221,0.44292675,0.668403,0.010071,0.01409525,0.0154435,0.018906,1.320584,0.010009,0.01235175,0.013338,0.01694625,0.554132,0.022286,0.02365525,0.024341,0.02795725,1.117066,0.000252,0.012283,0.013699,0.01779925,1.298532,0.001878,0.0124105,0.013831,0.01751575,1.096555,0.003495,0.011758,0.013074,0.01743,0.970655,0.003924,0.01157,0.013055,0.018471,0.848166
10.7,0.2286,0.38265925,0.442444,0.50324675,0.739302,0.240338,0.32827825,0.3612615,0.3981145,0.513455,0.420032,0.65351325,0.734115,0.8142075,1.092402,0,0.367743,0.425182,0.484203,0.77088,0.180875,0.33814375,0.388499,0.438141,0.668254,0.01017,0.0140705,0.015384,0.01869325,1.278049,0.009871,0.01249325,0.013236,0.01615725,0.554892,0.021896,0.023608,0.024211,0.027315,1.110401,0.002727,0.01236025,0.013848,0.019527,1.412816,0.001545,0.012423,0.013909,0.0204305,1.062702,0.007299,0.0117995,0.013234,0.01856675,0.996261,0.00384,0.0115925,0.013185,0.0194335,0.909083
10.7166666666667,0.231539,0.38664975,0.4387455,0.502123,0.700924,0.238213,0.3241245,0.3615305,0.39698325,0.514173,0.412448,0.661499,0.726461,0.8090275,1.073503,0,0.3661575,0.426864,0.4895985,0.78943,0.20117,0.33851,0.3863915,0.44177925,0.649411,0.009891,0.01405125,0.0153375,0.020428,1.173872,0.010009,0.01247925,0.0133205,0.01682475,0.562032,0.022356,0.023656,0.0243385,0.026753,1.129865,0.002017,0.012035,0.013588,0.016971,0.996406,0.001596,0.012417,0.013893,0.01944675,1.082411,0.00207,0.01154025,0.013078,0.01587625,0.908593,0.005226,0.011769,0.013148,0.0187345,1.070746
10.7333333333333,0.23636,0.388001,0.439672,0.4964995,0.812515,0.237833,0.32426325,0.3610175,0.398642,0.503897,0.438432,0.6595715,0.726943,0.81899825,1.089368,0,0.366105,0.4257425,0.487628,0.773277,0.20767,0.339276,0.38811,0.4408855,0.704608,0.010522,0.014072,0.0153705,0.017895,1.213239,0.010093,0.01232375,0.013112,0.01444675,0.596131,0.02198,0.02373875,0.024368,0.02767475,1.126999,0.001812,0.011868,0.013572,0.018276,1.127986,0.001837,0.012272,0.014005,0.02049625,1.277658,0.002154,0.0116525,0.013238,0.01709075,0.963002,0.005016,0.011669,0.013138,0.018011,0.940838
10.75,0.219803,0.378418,0.4370065,0.49536275,0.752413,0.219286,0.3228105,0.3597905,0.400082,0.50667,0.429188,0.6584095,0.73172,0.8165365,1.061413,0,0.36557875,0.42689,0.4861125,0.80997,0.181618,0.34092975,0.38802,0.44068225,0.686041,0.010753,0.01418125,0.015599,0.0222285,1.226873,0.010261,0.012267,0.0129805,0.0144105,0.56044,0.022035,0.023546,0.0241745,0.0255245,1.099058,0.001881,0.012098,0.01379,0.018814,1.403276,0.001713,0.011993,0.0136275,0.0175905,1.200533,0.00207,0.011729,0.013391,0.019347,1.564307,0.003252,0.011529,0.013045,0.0166665,1.031388
10.7666666666667,0.227267,0.379884,0.433717,0.498186,0.736652,0.223579,0.32581525,0.361784,0.398039,0.517792,0.427626,0.6538445,0.734842,0.814467,1.078486,0,0.361296,0.421649,0.48538,0.734439,0.182982,0.33671225,0.383289,0.44023525,0.643344,0.009826,0.0140435,0.0153695,0.019559,1.220825,0.009955,0.01236825,0.013084,0.01598375,0.555858,0.022306,0.023767,0.024527,0.027938,1.110723,0.002024,0.01189975,0.01353,0.017254,1.688703,0.001545,0.012156,0.013769,0.01808925,1.03637,0.001688,0.011571,0.013097,0.018408,0.908311,0.001942,0.011567,0.013136,0.0195875,0.910634
10.7833333333333,0.233749,0.381366,0.437577,0.49598875,0.882545,0.22676,0.32393025,0.3642845,0.39938625,0.518068,0.41971,0.6627325,0.733823,0.81785575,1.083681,0,0.362391,0.421362,0.48986,0.709818,0.217444,0.339102,0.3841485,0.4388755,0.687064,0.010663,0.0141995,0.015608,0.02247875,1.138327,0.009955,0.0123275,0.013309,0.016497,0.550262,0.022167,0.02373575,0.0246015,0.027098,1.102891,0.001144,0.0118485,0.013571,0.0168695,0.976119,0.002582,0.0121815,0.014008,0.0185535,1.763705,0.002093,0.0117985,0.013469,0.0186005,0.965237,0.002189,0.01167,0.013354,0.0190955,0.962145
10.8,0.222816,0.377743,0.4360405,0.49705775,0.758527,0.214567,0.3247395,0.3647525,0.39894,0.511637,0.437614,0.66206675,0.728623,0.817091,1.070622,0,0.362112,0.423062,0.486026,0.745547,0.20832,0.338297,0.388908,0.436768,0.678118,0.010956,0.01410325,0.0155345,0.0207275,1.164905,0.009871,0.012432,0.0131645,0.01614075,0.574463,0.022189,0.02363175,0.0243685,0.02766125,1.122881,0.001642,0.0117045,0.013527,0.016896,1.046265,0.002413,0.0119975,0.013754,0.018076,1.093767,0.002123,0.011315,0.012945,0.018825,0.922252,0.001853,0.011438,0.0130855,0.018153,0.885452
10.8166666666667,0.212963,0.38172775,0.4352775,0.494026,0.801422,0.214156,0.3280675,0.364406,0.404435,0.498416,0.434738,0.66004775,0.7293615,0.814787,1.096811,0,0.3674525,0.428429,0.4838255,0.760404,0.214511,0.339292,0.38643,0.43529375,0.634372,0.010647,0.01399725,0.015279,0.0188505,1.22024,0.010537,0.012358,0.013109,0.017573,0.560521,0.022286,0.0236415,0.0245255,0.02821825,1.103791,0.000937,0.0116055,0.0134225,0.01683625,1.214497,0.00172,0.011729,0.013546,0.0159645,1.390272,0.001925,0.011396,0.012956,0.016645,1.050699,0.003252,0.01142425,0.0130995,0.0169935,1.0239
10.8333333333333,0.186004,0.37966475,0.433061,0.49743225,0.822746,0.186348,0.32693925,0.3676885,0.40099775,0.526861,0.429014,0.6631955,0.7297315,0.815405,1.072462,0,0.3637575,0.422343,0.4852085,0.766348,0.197736,0.3366785,0.383288,0.4363,0.65843,0.010375,0.0142175,0.0154205,0.02010025,1.147613,0.010229,0.01235475,0.013159,0.01639175,0.556893,0.022304,0.02367225,0.024441,0.0281255,1.114371,0.001955,0.011986,0.0136785,0.01982125,1.085979,0.001713,0.0120435,0.014,0.0190885,1.029277,0.002052,0.011675,0.013268,0.0174,0.944066,0.007066,0.01134675,0.012807,0.01774625,0.859557
10.85,0.215245,0.38542625,0.4388975,0.494116,0.76599,0.201706,0.3229215,0.3630435,0.401912,0.5232,0.398748,0.660771,0.734499,0.80973175,1.058479,0,0.3613035,0.420345,0.4858445,0.730762,0.193016,0.3360695,0.382932,0.434587,0.652583,0.010373,0.01404625,0.0154035,0.02082025,1.27097,0.010374,0.012313,0.0131915,0.01473625,0.565683,0.021673,0.02377275,0.024479,0.0271325,1.12191,0.002751,0.011702,0.013622,0.018225,1.262863,0.002241,0.0118845,0.01387,0.0200745,1.810139,0.00207,0.011608,0.013251,0.01623,1.019849,0.00342,0.0115255,0.0131745,0.01892275,0.926393
10.8666666666667,0.226525,0.38182425,0.436956,0.48993025,0.834388,0.213017,0.3241115,0.365275,0.40007975,0.509966,0.429743,0.6621135,0.731454,0.81699625,1.072365,0,0.363394,0.421373,0.4825625,0.735005,0.193137,0.339704,0.388492,0.4334755,0.62629,0.01013,0.014141,0.0152845,0.01770625,1.161221,0.010537,0.01242875,0.013071,0.01434125,0.556197,0.021887,0.02373525,0.0244125,0.02623825,1.103191,0.001298,0.01169,0.013776,0.017318,1.097801,0.001881,0.01174975,0.0138265,0.017895,1.382378,0.002351,0.0115905,0.013104,0.01607,0.918571,0.005377,0.01137175,0.0130195,0.01809625,0.989754
10.8833333333333,0.234471,0.38760125,0.444663,0.49821875,0.718582,0.19518,0.32746175,0.3642325,0.3989265,0.481215,0.42771,0.657446,0.735304,0.81586175,1.079376,0,0.3643395,0.4192915,0.48028425,0.718098,0.190758,0.338234,0.384364,0.4372255,0.627909,0.01009,0.014059,0.0154385,0.01923,1.205197,0.009925,0.012468,0.0132185,0.01456075,0.565556,0.022059,0.02365375,0.0243035,0.025551,1.104888,0.002005,0.011535,0.013687,0.017839,1.117789,0.001822,0.0116665,0.0136305,0.01786275,1.046168,0.002238,0.0117765,0.013232,0.0178425,0.991781,0.005368,0.01159225,0.013185,0.0171045,0.850443
10.9,0.228438,0.38601925,0.434998,0.489966,0.760329,0.193971,0.3214175,0.3642105,0.40062925,0.500946,0.395344,0.6647445,0.736448,0.81118875,1.066667,0,0.3607135,0.4202985,0.47566,0.713628,0.190241,0.3379295,0.387043,0.4409945,0.665,0.009799,0.0142025,0.0156295,0.02209725,1.257784,0.010301,0.012405,0.013204,0.01663375,0.560944,0.021757,0.02376275,0.024496,0.0282535,1.119182,0.001692,0.011645,0.013645,0.017036,1.06509,0.002373,0.0116395,0.013682,0.01834325,1.147489,0.006906,0.0116535,0.013018,0.016987,1.022281,0.003131,0.01151925,0.0130985,0.0172485,0.993238
10.9166666666667,0.193518,0.38475725,0.433046,0.49096375,0.767636,0.202519,0.3258895,0.362959,0.3968075,0.531041,0.435506,0.6633245,0.733949,0.81760625,1.087818,0,0.3608395,0.417542,0.47452925,0.7532,0.199837,0.338764,0.391635,0.439333,0.704799,0.00993,0.01397525,0.015345,0.0217535,1.320866,0.009719,0.0124325,0.0133335,0.0167645,0.555718,0.022125,0.02371375,0.024427,0.02711025,1.104496,0.002521,0.011596,0.013516,0.016691,1.589062,0.002147,0.01161275,0.013576,0.017317,0.968263,0.002015,0.011519,0.013345,0.0192355,0.929773,0.006713,0.01148025,0.0132355,0.0189465,1.656754
10.9333333333333,0.234106,0.38349875,0.436432,0.49020125,0.751642,0.192544,0.32387475,0.3621875,0.39951975,0.504887,0.434352,0.66399325,0.733264,0.8201075,1.079632,0,0.36133275,0.417908,0.47521675,1.199832,0.191612,0.339236,0.38809,0.438412,0.659151,0.0108,0.0141005,0.0156475,0.0226895,1.16241,0.010064,0.01236025,0.013219,0.0170255,0.570356,0.022088,0.02374075,0.024423,0.02809325,1.122094,0.001654,0.01160975,0.0136685,0.01736175,1.048513,0.001964,0.0119095,0.013802,0.01829325,1.190566,0.001957,0.011443,0.013021,0.018724,1.205061,0.003336,0.011467,0.013213,0.018608,0.874857
